io_uring_enter(fd=405, to_submit=0xe7e7e7e7, min_complete=160, flags=0x2, sig=0x4, sigsz=0x80000000) = -1 (Operation not supported)
io_uring_enter(fd=297, to_submit=0x40000000, min_complete=0x20000, flags=0x2, sig=0x7f57cdabf000, sigsz=0x2447edbf41012cd8) = -1 (Operation not supported)
io_uring_enter(fd=297, to_submit=0, min_complete=2048, flags=0x2, sig=0x7f57cc1b6000, sigsz=228) = -1 (Operation not supported)
io_uring_enter(fd=297, to_submit=0xa4000000, min_complete=-9, flags=0x2, sig=0x1, sigsz=0x8e8e8e8e) = -1 (Operation not supported)
io_uring_enter(fd=297, to_submit=0x400000, min_complete=1024, flags=0x2, sig=0x1, sigsz=82) = -1 (Operation not supported)
io_uring_enter(fd=297, to_submit=0x4a00e00008900011, min_complete=0x961513cf9286, flags=0x2, sig=0x1, sigsz=0x612255b1a2) = -1 (Operation not supported)
io_uring_enter(fd=301, to_submit=0xffffffffa0a0a0a0, min_complete=0x1001a002c260980, flags=0x2, sig=0x1, sigsz=0xff5b) = -1 (Operation not supported)
io_uring_enter(fd=301, to_submit=0xffffffff, min_complete=0x7070707, flags=0x2, sig=0x4, sigsz=-7) = -1 (Operation not supported)
io_uring_enter(fd=301, to_submit=-4, min_complete=185, flags=0x2, sig=0x7f57cc1b6000, sigsz=148) = -1 (Operation not supported)
io_uring_enter(fd=23, to_submit=67, min_complete=-17, flags=0x2, sig=0x1, sigsz=0x480020000000) = -1 (Operation not supported)
io_uring_enter(fd=23, to_submit=8, min_complete=0x260802109a, flags=0x2, sig=0x7f57cb9b2000, sigsz=0xc4c4c4c4) = -1 (Operation not supported)
io_uring_enter(fd=23, to_submit=0xb3ca0143650a, min_complete=0x3139cd291c3027, flags=0x2, sig=0x0, sigsz=0xfffeffff) = -1 (Operation not supported)
io_uring_enter(fd=23, to_submit=0x6800006a, min_complete=-120, flags=0x2, sig=0x0, sigsz=0) = -1 (Operation not supported)
io_uring_enter(fd=23, to_submit=0xff30, min_complete=228, flags=0x2, sig=0x0, sigsz=-4) = -1 (Operation not supported)
io_uring_enter(fd=17, to_submit=170, min_complete=232, flags=0x2, sig=0x7f57cbdb6000, sigsz=0xffffffffc0000000) = -1 (Operation not supported)
io_uring_enter(fd=17, to_submit=1024, min_complete=0x87a0244003, flags=0x2, sig=0x0, sigsz=114) = -1 (Operation not supported)
io_uring_enter(fd=395, to_submit=0x6336656261c6, min_complete=3, flags=0x2, sig=0x1, sigsz=0xcf5e4dcfee6e) = -1 (Operation not supported)
io_uring_enter(fd=395, to_submit=33, min_complete=256, flags=0x2, sig=0x7f57cb9b3000, sigsz=0x584d0e3a037dbaea) = -1 (Operation not supported)
io_uring_enter(fd=395, to_submit=0x5602135c641e2f55, min_complete=0x200000, flags=0x0, sig=0x0, sigsz=0x2d2d2d2d) = -1 (Operation not supported)
io_uring_enter(fd=406, to_submit=0x800000d6, min_complete=-2, flags=0x1, sig=0x1, sigsz=4) = -1 (Operation not supported)
io_uring_enter(fd=406, to_submit=0x2020004000, min_complete=-4, flags=0x1, sig=0x0, sigsz=8192) = -1 (Operation not supported)
io_uring_enter(fd=406, to_submit=208, min_complete=-6, flags=0x1, sig=0x0, sigsz=0xbabababa) = -1 (Operation not supported)
io_uring_enter(fd=406, to_submit=0xa7c2031514, min_complete=0xb0b0, flags=0x1, sig=0x8, sigsz=0x8c8c8c8c) = -1 (Operation not supported)
io_uring_enter(fd=406, to_submit=46, min_complete=-6, flags=0x1, sig=0x7f40d1f43000, sigsz=0x2ef0062a2114) = -1 (Operation not supported)
io_uring_enter(fd=406, to_submit=0xfffffff8, min_complete=255, flags=0x1, sig=0x8, sigsz=0x184048604c6cd0) = -1 (Operation not supported)
io_uring_enter(fd=284, to_submit=0x294003040, min_complete=179, flags=0x1, sig=0x1, sigsz=2048) = -1 (Operation not supported)
io_uring_enter(fd=284, to_submit=0x400000, min_complete=16384, flags=0x1, sig=0x0, sigsz=0xfcb536b7621303f) = -1 (Operation not supported)
io_uring_enter(fd=284, to_submit=0xe1e1, min_complete=0x4000000, flags=0x1, sig=0x0, sigsz=0x8000) = -1 (Operation not supported)
io_uring_enter(fd=290, to_submit=0x5e5e5e5e, min_complete=0x1485005042, flags=0x1, sig=0x0, sigsz=0xb36a5ff9d790647e) = -1 (Operation not supported)
io_uring_enter(fd=290, to_submit=163, min_complete=0x8b8b8b8b, flags=0x1, sig=0x7f40d2547000, sigsz=-3) = -1 (Operation not supported)
io_uring_enter(fd=290, to_submit=-8, min_complete=-2, flags=0x1, sig=0x1, sigsz=-5) = -1 (Operation not supported)
io_uring_enter(fd=290, to_submit=-5, min_complete=0x2843b8b145d072b7, flags=0x1, sig=0x8, sigsz=0xe6e6e6e6) = -1 (Operation not supported)
io_uring_enter(fd=290, to_submit=0x38eec01b, min_complete=0x250000cd, flags=0x1, sig=0x0, sigsz=0xffff) = -1 (Operation not supported)
io_uring_enter(fd=54, to_submit=0x26000000, min_complete=79, flags=0x1, sig=0x1, sigsz=0x10000) = -1 (Operation not supported)
io_uring_enter(fd=54, to_submit=-5, min_complete=0x1500005f, flags=0x1, sig=0x0, sigsz=0xa40665) = -1 (Operation not supported)
io_uring_enter(fd=286, to_submit=0xa0000a04000248, min_complete=48, flags=0x1, sig=0x4, sigsz=0x9349000) = -1 (Operation not supported)
io_uring_enter(fd=286, to_submit=-8, min_complete=12288, flags=0x1, sig=0x7f40d404f000, sigsz=0xb3b3b3b3) = -1 (Operation not supported)
io_uring_enter(fd=286, to_submit=0x788c55c7, min_complete=0x100000, flags=0x1, sig=0x4, sigsz=0x43000000) = -1 (Operation not supported)
io_uring_enter(fd=286, to_submit=0xa0240402f000, min_complete=0x17905b578532b7, flags=0x1, sig=0x7f40d2547000, sigsz=0x7ffff000) = -1 (Operation not supported)
io_uring_enter(fd=286, to_submit=183, min_complete=0x40c84a502840, flags=0x1, sig=0x0, sigsz=0x40008) = -1 (Operation not supported)
io_uring_enter(fd=306, to_submit=0x100000, min_complete=0x9f646130e3, flags=0x1, sig=0x1, sigsz=0x404d000290cc00) = -1 (Operation not supported)
io_uring_enter(fd=306, to_submit=16384, min_complete=0xffff, flags=0x1, sig=0x7f40d2347000, sigsz=-3) = -1 (Operation not supported)
io_uring_enter(fd=306, to_submit=0x220000f3, min_complete=128, flags=0x1, sig=0x7f40d2147000, sigsz=0xdbdbdbdb) = -1 (Operation not supported)
io_uring_enter(fd=306, to_submit=-5, min_complete=0xfffc, flags=0x1, sig=0x7f40d2547000, sigsz=0x900000de) = -1 (Operation not supported)
io_uring_enter(fd=306, to_submit=207, min_complete=0x10000000, flags=0x1, sig=0x7f40d2347000, sigsz=0x76767676) = -1 (Operation not supported)
io_uring_enter(fd=21, to_submit=64, min_complete=0xa6a6a6a6, flags=0x1, sig=0x0, sigsz=0x4331ff0b8a69f5) = -1 (Operation not supported)
io_uring_enter(fd=21, to_submit=512, min_complete=0x20c104c405c001, flags=0x1, sig=0x4, sigsz=0xffffefff) = -1 (Operation not supported)
io_uring_enter(fd=21, to_submit=0xffffffe6, min_complete=0x5050505, flags=0x1, sig=0x7f40d1f42000, sigsz=0xa84e) = -1 (Operation not supported)
io_uring_enter(fd=288, to_submit=1, min_complete=0, flags=0x1, sig=0x4, sigsz=0x85635450178723) = -1 (Operation not supported)
io_uring_enter(fd=288, to_submit=0x36363636, min_complete=0xc51e587e586201, flags=0x1, sig=0x8, sigsz=-1) = -1 (Operation not supported)
io_uring_enter(fd=288, to_submit=0x400000, min_complete=1, flags=0x1, sig=0x7f40d1f42000, sigsz=0xff5d) = -1 (Operation not supported)
io_uring_enter(fd=288, to_submit=0x90002000, min_complete=-1, flags=0x1, sig=0x0, sigsz=-10) = -1 (Operation not supported)
io_uring_enter(fd=288, to_submit=0xa8a8a8a8, min_complete=256, flags=0x1, sig=0x7f40d404f000, sigsz=196) = -1 (Operation not supported)
io_uring_enter(fd=30, to_submit=0xbdbd, min_complete=1024, flags=0x1, sig=0x4, sigsz=205) = -1 (Operation not supported)
io_uring_enter(fd=30, to_submit=0x781100a251230840, min_complete=0x4b4b4b4b, flags=0x1, sig=0x4, sigsz=0x6d6d6d6d) = -1 (Operation not supported)
io_uring_enter(fd=283, to_submit=0x7b3b3b3b, min_complete=0x98fa6b579cb51f, flags=0x1, sig=0x7f40d2347000, sigsz=0xbcbcbcbc) = -1 (Operation not supported)
io_uring_enter(fd=283, to_submit=-7, min_complete=0x13131313, flags=0x1, sig=0x8, sigsz=16384) = -1 (Operation not supported)
io_uring_enter(fd=283, to_submit=0x40000000, min_complete=82, flags=0x1, sig=0x7f40d1f43000, sigsz=0x2b2b2b2b) = -1 (Operation not supported)
io_uring_enter(fd=283, to_submit=-2, min_complete=0xca4337e6c2, flags=0x1, sig=0x4, sigsz=0x2b379f7272) = -1 (Operation not supported)
io_uring_enter(fd=283, to_submit=0x710e2000, min_complete=0xffffe000, flags=0x1, sig=0x0, sigsz=0x101000a000000000) = -1 (Operation not supported)
io_uring_enter(fd=283, to_submit=-2, min_complete=0xeec77f2cf19756ae, flags=0x1, sig=0x8, sigsz=0xffffff7f9c101ab7) = -1 (Operation not supported)
io_uring_enter(fd=288, to_submit=0x55564666a0, min_complete=60, flags=0x1, sig=0x8, sigsz=0x503b515d6cbf9f98) = -1 (Operation not supported)
io_uring_enter(fd=288, to_submit=0xfffd, min_complete=0x5f9f5000, flags=0x1, sig=0x7f40d1f43000, sigsz=178) = -1 (Operation not supported)
io_uring_enter(fd=288, to_submit=0xa000000, min_complete=0x2a2a2a2a, flags=0x1, sig=0x7f40d2347000, sigsz=0x40000000) = -1 (Operation not supported)
io_uring_enter(fd=288, to_submit=10280, min_complete=-10, flags=0x1, sig=0x0, sigsz=0xc9c9c9c9) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=34, min_complete=-10, flags=0x1, sig=0x7f40d1f46000, sigsz=0xce2d9000) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=0xffff, min_complete=0x9a9a9a, flags=0x1, sig=0x4, sigsz=-1) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=0x80000, min_complete=187, flags=0x1, sig=0x4, sigsz=0x20000) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=0xffff, min_complete=58, flags=0x1, sig=0x8, sigsz=4) = -1 (Operation not supported)
io_uring_enter(fd=8, to_submit=151, min_complete=81, flags=0x1, sig=0x7f40d1f43000, sigsz=0x52d90f2e947d) = -1 (Operation not supported)
io_uring_enter(fd=8, to_submit=8, min_complete=0xff1f, flags=0x2, sig=0x0, sigsz=0x9f34) = -1 (Operation not supported)
io_uring_enter(fd=8, to_submit=8, min_complete=63, flags=0x2, sig=0x7f40d4050000, sigsz=0x11111111) = -1 (Operation not supported)
io_uring_enter(fd=8, to_submit=255, min_complete=0xfff6, flags=0x2, sig=0x7f40d1f42000, sigsz=-5) = -1 (Operation not supported)
io_uring_enter(fd=8, to_submit=-105, min_complete=0xffffff9bf9a0fddd, flags=0x2, sig=0x0, sigsz=0x60aae000) = -1 (Operation not supported)
io_uring_enter(fd=305, to_submit=0xeaeaeaea, min_complete=0xcafac082080556, flags=0x2, sig=0x1, sigsz=0xf612e8589c4259) = -1 (Operation not supported)
io_uring_enter(fd=305, to_submit=0x69696969, min_complete=-70, flags=0x2, sig=0x0, sigsz=0xf7f7f7f7) = -1 (Operation not supported)
io_uring_enter(fd=305, to_submit=0xff63, min_complete=0, flags=0x2, sig=0x7f40d2347000, sigsz=0xf6bf4abe5368) = -1 (Operation not supported)
io_uring_enter(fd=305, to_submit=0x2c000000, min_complete=0x7783b000, flags=0x2, sig=0x7f40d2347000, sigsz=0xf3f3f3f3) = -1 (Operation not supported)
io_uring_enter(fd=305, to_submit=0x34000025, min_complete=0x8000000, flags=0x2, sig=0x7f40d4051000, sigsz=0xdde3383c0ff8f8) = -1 (Operation not supported)
io_uring_enter(fd=305, to_submit=0x6000, min_complete=0x2a4466840463062, flags=0x2, sig=0x1, sigsz=0xf8e8e8e8) = -1 (Operation not supported)
io_uring_enter(fd=394, to_submit=-4, min_complete=0xe4d9, flags=0x2, sig=0x7f40d1f47000, sigsz=0) = -1 (Operation not supported)
io_uring_enter(fd=394, to_submit=1024, min_complete=-10, flags=0x2, sig=0x0, sigsz=0xb43e) = -1 (Operation not supported)
io_uring_enter(fd=394, to_submit=4096, min_complete=0x33405200c0, flags=0x2, sig=0x0, sigsz=1) = -1 (Operation not supported)
io_uring_enter(fd=394, to_submit=0xf9f9f9f9, min_complete=-2, flags=0x2, sig=0x1, sigsz=0xffffffffffed6f7a) = -1 (Operation not supported)
io_uring_enter(fd=394, to_submit=74, min_complete=0x50505050, flags=0x2, sig=0x0, sigsz=0xdcc8) = -1 (Operation not supported)
io_uring_enter(fd=394, to_submit=0xffffffff3a3a3a3b, min_complete=0x100000, flags=0x2, sig=0x4, sigsz=-8) = -1 (Operation not supported)
io_uring_enter(fd=365, to_submit=0xf7f7f7f7, min_complete=0x45454545, flags=0x2, sig=0x7f40d1f43000, sigsz=47) = -1 (Operation not supported)
io_uring_enter(fd=365, to_submit=0xa3a3a3a3, min_complete=0xf3f3f3f3, flags=0x2, sig=0x7f40d4051000, sigsz=67) = -1 (Operation not supported)
io_uring_enter(fd=365, to_submit=0xd2312c10b781, min_complete=-10, flags=0x2, sig=0x4, sigsz=0x5cf3c0254473e0ab) = -1 (Operation not supported)
io_uring_enter(fd=365, to_submit=0x1fbd623096cf10, min_complete=19, flags=0x2, sig=0x7f40d2547000, sigsz=1) = -1 (Operation not supported)
io_uring_enter(fd=365, to_submit=0x83d6, min_complete=-1, flags=0x2, sig=0x1, sigsz=-2) = -1 (Operation not supported)
io_uring_enter(fd=287, to_submit=0xffffe000, min_complete=0xffff0000, flags=0x2, sig=0x8, sigsz=0xbcbcbcbc) = -1 (Operation not supported)
io_uring_enter(fd=287, to_submit=0x8200228214, min_complete=-5, flags=0x2, sig=0x7f40d2647000, sigsz=1468) = -1 (Operation not supported)
io_uring_enter(fd=287, to_submit=97, min_complete=0x1e1e1e1e, flags=0x2, sig=0x1, sigsz=115) = -1 (Operation not supported)
io_uring_enter(fd=287, to_submit=0x4400020080, min_complete=-10, flags=0x2, sig=0x1, sigsz=4) = -1 (Operation not supported)
io_uring_enter(fd=12, to_submit=0x187feb2e9510fc, min_complete=0xfffd, flags=0x2, sig=0x7f40d1f47000, sigsz=0x77777777) = -1 (Operation not supported)
io_uring_enter(fd=12, to_submit=-7, min_complete=-2, flags=0x2, sig=0x0, sigsz=224) = -1 (Operation not supported)
io_uring_enter(fd=12, to_submit=0x5000004d, min_complete=118, flags=0x2, sig=0x4, sigsz=0x452a16ed33c3) = -1 (Operation not supported)
io_uring_enter(fd=12, to_submit=213, min_complete=0x40000000, flags=0x2, sig=0x8, sigsz=-4) = -1 (Operation not supported)
io_uring_enter(fd=12, to_submit=8192, min_complete=0x25a77246, flags=0x2, sig=0x7f40d1f45000, sigsz=6570) = -1 (Operation not supported)
io_uring_enter(fd=304, to_submit=0xb9b9b9b9, min_complete=0, flags=0x2, sig=0x7f40d1f47000, sigsz=784) = -1 (Operation not supported)
io_uring_enter(fd=304, to_submit=0xffff, min_complete=0x8b8b8b8b, flags=0x2, sig=0x0, sigsz=22) = -1 (Operation not supported)
io_uring_enter(fd=304, to_submit=0x8a247108a287, min_complete=224, flags=0x2, sig=0x4, sigsz=0x2c2c2c2c) = -1 (Operation not supported)
io_uring_enter(fd=9, to_submit=-3, min_complete=-2, flags=0x2, sig=0x7f40d2147000, sigsz=-87) = -1 (Operation not supported)
io_uring_enter(fd=9, to_submit=0x9ca94283facc7bbe, min_complete=-1, flags=0x2, sig=0x0, sigsz=0x41c73f6017b01469) = -1 (Operation not supported)
io_uring_enter(fd=20, to_submit=1, min_complete=0x260001a08040, flags=0x2, sig=0x7f40d2347000, sigsz=0x6000) = -1 (Operation not supported)
io_uring_enter(fd=20, to_submit=255, min_complete=1, flags=0x2, sig=0x1, sigsz=0x48108320e0303e26) = -1 (Operation not supported)
io_uring_enter(fd=56, to_submit=0xc3c3c3c3, min_complete=0x7b1c, flags=0x2, sig=0x0, sigsz=-73) = -1 (Operation not supported)
io_uring_enter(fd=56, to_submit=0x4e937625b693, min_complete=64, flags=0x2, sig=0x0, sigsz=0xed00d0957c) = -1 (Operation not supported)
io_uring_enter(fd=27, to_submit=16, min_complete=0x20a00000010000, flags=0x2, sig=0x0, sigsz=0x2c2c2c2c) = -1 (Operation not supported)
io_uring_enter(fd=27, to_submit=0x8d1ab000, min_complete=0xffffffffffff876d, flags=0x2, sig=0x7f40d1f44000, sigsz=0xffffffff) = -1 (Operation not supported)
io_uring_enter(fd=27, to_submit=0x8880d000, min_complete=163, flags=0x2, sig=0x0, sigsz=0x2a49602a52e1e235) = -1 (Operation not supported)
io_uring_enter(fd=295, to_submit=0xc307926b9fc1a9, min_complete=0x4000000028000, flags=0x2, sig=0x7f40d2747000, sigsz=-8) = -1 (Operation not supported)
io_uring_enter(fd=295, to_submit=0xffbc, min_complete=16384, flags=0x2, sig=0x7f40d1f43000, sigsz=0x7fc70089760d) = -1 (Operation not supported)
io_uring_enter(fd=295, to_submit=0xfffffffb, min_complete=0xe000, flags=0x2, sig=0x7f40d1f45000, sigsz=-5) = -1 (Operation not supported)
io_uring_enter(fd=295, to_submit=0xe6e6e6e6, min_complete=0xfff8, flags=0x2, sig=0x4, sigsz=0x7647ff012dc06600) = -1 (Operation not supported)
io_uring_enter(fd=400, to_submit=0, min_complete=128, flags=0x2, sig=0x7f40d4051000, sigsz=0x6d6c6c6c) = -1 (Operation not supported)
io_uring_enter(fd=400, to_submit=0xf8f8f8f8, min_complete=0x6d6d6d6d, flags=0x2, sig=0x1, sigsz=4096) = -1 (Operation not supported)
io_uring_enter(fd=400, to_submit=92, min_complete=0x360e27f884, flags=0x2, sig=0x7f40d1f42000, sigsz=-5) = -1 (Operation not supported)
io_uring_enter(fd=400, to_submit=-10, min_complete=0x20000, flags=0x2, sig=0x7f40d2547000, sigsz=0) = -1 (Operation not supported)
io_uring_enter(fd=400, to_submit=0x1263459982, min_complete=1, flags=0x2, sig=0x7f40d2347000, sigsz=0x10006a340d0038) = -1 (Operation not supported)
io_uring_enter(fd=400, to_submit=0x4490121087240, min_complete=0x94949494, flags=0x0, sig=0x7f40d1f43000, sigsz=-5) = -1 (Operation not supported)
io_uring_enter(fd=409, to_submit=0x4000000, min_complete=0xc0c0c0c0, flags=0x1, sig=0x4, sigsz=1028) = -1 (Operation not supported)
io_uring_enter(fd=409, to_submit=126, min_complete=0xffffefff, flags=0x1, sig=0x1, sigsz=0) = -1 (Operation not supported)
io_uring_enter(fd=409, to_submit=73, min_complete=0x10d1467c4caaa79f, flags=0x1, sig=0x8, sigsz=0x1200000e) = -1 (Operation not supported)
io_uring_enter(fd=286, to_submit=-10, min_complete=137, flags=0x1, sig=0x4, sigsz=0x6e6e6e6e) = -1 (Operation not supported)
io_uring_enter(fd=286, to_submit=0x8251a8, min_complete=0x2000828020, flags=0x1, sig=0x4, sigsz=512) = -1 (Operation not supported)
io_uring_enter(fd=11, to_submit=0xe3e3e3e3, min_complete=0xe63a, flags=0x1, sig=0x8, sigsz=0x1b077d790948) = -1 (Operation not supported)
io_uring_enter(fd=11, to_submit=0, min_complete=0xd3d3d3d3, flags=0x1, sig=0x8, sigsz=0xffff) = -1 (Operation not supported)
io_uring_enter(fd=11, to_submit=0xfffffff7, min_complete=0x80000000, flags=0x1, sig=0x7f6d38ffd000, sigsz=2039) = -1 (Operation not supported)
io_uring_enter(fd=11, to_submit=0x62626262, min_complete=0x61b5aa21404e0d, flags=0x1, sig=0x0, sigsz=220) = -1 (Operation not supported)
io_uring_enter(fd=387, to_submit=199, min_complete=-255, flags=0x1, sig=0x8, sigsz=0x8000) = -1 (Operation not supported)
io_uring_enter(fd=387, to_submit=0, min_complete=0xff6a, flags=0x1, sig=0x0, sigsz=0x6da3f552bf5ae70) = -1 (Operation not supported)
io_uring_enter(fd=387, to_submit=64, min_complete=0xffff, flags=0x1, sig=0x8, sigsz=0x7b7b7b7b) = -1 (Operation not supported)
io_uring_enter(fd=387, to_submit=0xffffffff18181819, min_complete=25, flags=0x1, sig=0x1, sigsz=0x240dbec4b70128) = -1 (Operation not supported)
io_uring_enter(fd=10, to_submit=0xe719ee08f33d96, min_complete=0x62626262, flags=0x1, sig=0x4, sigsz=16384) = -1 (Operation not supported)
io_uring_enter(fd=10, to_submit=16384, min_complete=0x80000000, flags=0x1, sig=0x0, sigsz=771) = -1 (Operation not supported)
io_uring_enter(fd=10, to_submit=179, min_complete=0xc9c9c9c9, flags=0x1, sig=0x1, sigsz=-6) = -1 (Operation not supported)
io_uring_enter(fd=10, to_submit=-5, min_complete=0xeeeeeeee, flags=0x1, sig=0x7f6d38dfd000, sigsz=0x996e02d782d1) = -1 (Operation not supported)
io_uring_enter(fd=403, to_submit=33, min_complete=0x518161022514c8a3, flags=0x1, sig=0x1, sigsz=255) = -1 (Operation not supported)
io_uring_enter(fd=403, to_submit=16384, min_complete=-4, flags=0x1, sig=0x1, sigsz=0) = -1 (Operation not supported)
io_uring_enter(fd=403, to_submit=0xf7187e42a8c797, min_complete=200, flags=0x1, sig=0x7f6d38df9000, sigsz=-7) = -1 (Operation not supported)
io_uring_enter(fd=403, to_submit=-5, min_complete=0x34040281e292ce1c, flags=0x1, sig=0x8, sigsz=2) = -1 (Operation not supported)
io_uring_enter(fd=30, to_submit=205, min_complete=8192, flags=0x1, sig=0x7f6d38df9000, sigsz=-2) = -1 (Operation not supported)
io_uring_enter(fd=30, to_submit=48, min_complete=0xd5b2cc060, flags=0x1, sig=0x1, sigsz=0x10000) = -1 (Operation not supported)
io_uring_enter(fd=30, to_submit=0, min_complete=-4, flags=0x1, sig=0x7f6d38ffd000, sigsz=253) = -1 (Operation not supported)
io_uring_enter(fd=30, to_submit=0xffff, min_complete=1, flags=0x1, sig=0x4, sigsz=0) = -1 (Operation not supported)
io_uring_enter(fd=30, to_submit=0xe712797c19b1, min_complete=0, flags=0x1, sig=0x7f6d391fd000, sigsz=-8) = -1 (Operation not supported)
io_uring_enter(fd=389, to_submit=0x200000, min_complete=0xffff, flags=0x1, sig=0x0, sigsz=-9) = -1 (Operation not supported)
io_uring_enter(fd=389, to_submit=0xddb24ea05947, min_complete=-7, flags=0x1, sig=0x7f6d3af06000, sigsz=0xffffffffbabababb) = -1 (Operation not supported)
io_uring_enter(fd=389, to_submit=0x1c001000, min_complete=50, flags=0x1, sig=0x8, sigsz=0x743615ffee9d) = -1 (Operation not supported)
io_uring_enter(fd=389, to_submit=0x2f16173d991e, min_complete=4096, flags=0x1, sig=0x4, sigsz=0xff0c) = -1 (Operation not supported)
io_uring_enter(fd=389, to_submit=8192, min_complete=2048, flags=0x1, sig=0x0, sigsz=74) = -1 (Operation not supported)
io_uring_enter(fd=379, to_submit=-4, min_complete=0xa4ea, flags=0x1, sig=0x0, sigsz=0xffff) = -1 (Operation not supported)
io_uring_enter(fd=379, to_submit=0x6000040110000000, min_complete=-58, flags=0x1, sig=0x1, sigsz=-2) = -1 (Operation not supported)
io_uring_enter(fd=379, to_submit=-2, min_complete=70, flags=0x1, sig=0x4, sigsz=0x6250e17320c176) = -1 (Operation not supported)
io_uring_enter(fd=379, to_submit=0x1d1d1d1d, min_complete=-201, flags=0x1, sig=0x1, sigsz=0x8537667283) = -1 (Operation not supported)
io_uring_enter(fd=395, to_submit=0xff6a, min_complete=0x1008000, flags=0x1, sig=0x1, sigsz=-50) = -1 (Operation not supported)
io_uring_enter(fd=395, to_submit=93, min_complete=0x6c6c6c6c, flags=0x1, sig=0x7f6d38dfd000, sigsz=153) = -1 (Operation not supported)
io_uring_enter(fd=395, to_submit=0x50fc64be33d88eab, min_complete=0xff0c, flags=0x1, sig=0x4, sigsz=0xdcdcdcdc) = -1 (Operation not supported)
io_uring_enter(fd=395, to_submit=0x10101010, min_complete=0x50000080, flags=0x1, sig=0x1, sigsz=0x5050505) = -1 (Operation not supported)
io_uring_enter(fd=395, to_submit=-4, min_complete=-56, flags=0x1, sig=0x7f6d38dfd000, sigsz=126) = -1 (Operation not supported)
io_uring_enter(fd=289, to_submit=0xffffffffffffb7fb, min_complete=0x75fb49a1, flags=0x1, sig=0x7f6d38df9000, sigsz=0x8000) = -1 (Operation not supported)
io_uring_enter(fd=289, to_submit=0x300000f8, min_complete=0x12026357129fa0ca, flags=0x1, sig=0x7f6d38dfd000, sigsz=70) = -1 (Operation not supported)
io_uring_enter(fd=289, to_submit=0xf0f0f0f0, min_complete=0xfffffff7, flags=0x1, sig=0x0, sigsz=164) = -1 (Operation not supported)
io_uring_enter(fd=289, to_submit=0x2a2a2a2a, min_complete=0xc7c7c7c7, flags=0x1, sig=0x7f6d395fd000, sigsz=0xfefefefe) = -1 (Operation not supported)
io_uring_enter(fd=11, to_submit=0x420021a, min_complete=0x29292929, flags=0x1, sig=0x8, sigsz=15) = -1 (Operation not supported)
io_uring_enter(fd=11, to_submit=0x37afde9f2a19fe93, min_complete=0xf6f6f6f6, flags=0x1, sig=0x8, sigsz=39) = -1 (Operation not supported)
io_uring_enter(fd=11, to_submit=-5, min_complete=0xffff0000, flags=0x1, sig=0x8, sigsz=0x35176b8614) = -1 (Operation not supported)
io_uring_enter(fd=11, to_submit=0x5b5ebc6f, min_complete=8192, flags=0x1, sig=0x1, sigsz=0xc9898989) = -1 (Operation not supported)
io_uring_enter(fd=11, to_submit=0xd8b8154911c4, min_complete=0xfff7, flags=0x1, sig=0x7f6d38ffd000, sigsz=0x5c5c5c5c) = -1 (Operation not supported)
io_uring_enter(fd=12, to_submit=0x34008000, min_complete=512, flags=0x1, sig=0x0, sigsz=0x10000) = -1 (Operation not supported)
io_uring_enter(fd=12, to_submit=0x1000000, min_complete=-2, flags=0x1, sig=0x1, sigsz=10399) = -1 (Operation not supported)
io_uring_enter(fd=12, to_submit=-1, min_complete=0x58016c6282d2069a, flags=0x2, sig=0x0, sigsz=0xc3c5015232a776) = -1 (Operation not supported)
io_uring_enter(fd=12, to_submit=-5, min_complete=0xffffefff, flags=0x2, sig=0x4, sigsz=93) = -1 (Operation not supported)
io_uring_enter(fd=12, to_submit=243, min_complete=0, flags=0x2, sig=0x0, sigsz=128) = -1 (Operation not supported)
io_uring_enter(fd=12, to_submit=0x800000f0, min_complete=0xdfdfdfdf, flags=0x2, sig=0x8, sigsz=4096) = -1 (Operation not supported)
io_uring_enter(fd=288, to_submit=16384, min_complete=-5, flags=0x2, sig=0x7f6d38dfd000, sigsz=0x60916064c84099) = -1 (Operation not supported)
io_uring_enter(fd=288, to_submit=0, min_complete=1, flags=0x2, sig=0x7f6d38dfd000, sigsz=0x24242424) = -1 (Operation not supported)
io_uring_enter(fd=288, to_submit=0x1d1d1d1d, min_complete=0xa6ab9e06aa62bd, flags=0x2, sig=0x7f6d395fd000, sigsz=8) = -1 (Operation not supported)
io_uring_enter(fd=288, to_submit=0x807f, min_complete=0x8000000400, flags=0x2, sig=0x7f6d3af06000, sigsz=256) = -1 (Operation not supported)
io_uring_enter(fd=288, to_submit=0x29292929, min_complete=1, flags=0x2, sig=0x7f6d391fd000, sigsz=0x80000) = -1 (Operation not supported)
io_uring_enter(fd=304, to_submit=-9, min_complete=0x80000, flags=0x2, sig=0x7f6d38dfd000, sigsz=7567) = -1 (Operation not supported)
io_uring_enter(fd=304, to_submit=-8, min_complete=1, flags=0x2, sig=0x7f6d38df8000, sigsz=2) = -1 (Operation not supported)
io_uring_enter(fd=304, to_submit=0, min_complete=-2, flags=0x2, sig=0x8, sigsz=16384) = -1 (Operation not supported)
